Fri Jun  9 00:05:27 2017 Train the 3D-ConvNet on UT-Interaction dataset set1 from scratch! 
-------------------------------------------------------------------------
---------------------------- RUN 0 ------------------------------
-------------------------------------------------------------------------
****************************************
current sequence is 1
****************************************
seq: 1, epoch: 0, step: 0, training: 0.125, loss_tr: 1.79264, loss_t: 1.79029, testing: 0.166667, t2y: 0.333333
seq: 1, epoch: 3, step: 250, training: 0.375, loss_tr: 1.50699, loss_t: 1.31408, testing: 0.666667, t2y: 0.833333
seq: 1, epoch: 3, step: 260, training: 0.4375, loss_tr: 1.32351, loss_t: 1.21668, testing: 0.5, t2y: 0.666667
seq: 1, epoch: 3, step: 270, training: 0.6875, loss_tr: 1.1749, loss_t: 1.06198, testing: 0.833333, t2y: 1
seq: 1, epoch: 3, step: 280, training: 0.4375, loss_tr: 1.29306, loss_t: 1.21508, testing: 0.333333, t2y: 0.666667
seq: 1, epoch: 3, step: 290, training: 0.5625, loss_tr: 1.26104, loss_t: 1.06456, testing: 0.666667, t2y: 0.666667
seq: 1, epoch: 3, step: 300, training: 0.5625, loss_tr: 1.18976, loss_t: 0.911568, testing: 0.833333, t2y: 0.833333
seq: 1, epoch: 3, step: 310, training: 0.8125, loss_tr: 0.943821, loss_t: 0.817614, testing: 0.833333, t2y: 0.833333
seq: 1, epoch: 4, step: 320, training: 0.625, loss_tr: 1.42981, loss_t: 0.878091, testing: 0.666667, t2y: 0.833333
seq: 1, epoch: 4, step: 330, training: 0.6875, loss_tr: 0.97429, loss_t: 0.735315, testing: 0.666667, t2y: 0.833333
seq: 1, epoch: 4, step: 340, training: 0.75, loss_tr: 0.940351, loss_t: 0.709779, testing: 0.666667, t2y: 1
seq: 1, epoch: 4, step: 350, training: 0.6875, loss_tr: 1.08727, loss_t: 0.866665, testing: 0.666667, t2y: 0.833333
seq: 1, epoch: 4, step: 360, training: 0.6875, loss_tr: 1.3019, loss_t: 0.626197, testing: 0.833333, t2y: 0.833333
seq: 1, epoch: 4, step: 370, training: 0.625, loss_tr: 0.924392, loss_t: 0.893822, testing: 0.5, t2y: 0.833333
seq: 1, epoch: 4, step: 380, training: 0.6875, loss_tr: 0.902571, loss_t: 0.751956, testing: 0.666667, t2y: 0.833333
seq: 1, epoch: 4, step: 390, training: 0.75, loss_tr: 1.1375, loss_t: 0.706429, testing: 0.833333, t2y: 0.833333
seq: 1, epoch: 5, step: 400, training: 0.6875, loss_tr: 0.981982, loss_t: 0.701771, testing: 0.666667, t2y: 1
seq: 1, epoch: 5, step: 410, training: 0.75, loss_tr: 0.864098, loss_t: 0.653707, testing: 0.666667, t2y: 0.833333
seq: 1, epoch: 5, step: 420, training: 0.875, loss_tr: 0.656159, loss_t: 0.602842, testing: 0.666667, t2y: 1
seq: 1, epoch: 5, step: 430, training: 0.75, loss_tr: 0.764784, loss_t: 0.686904, testing: 0.666667, t2y: 0.833333
seq: 1, epoch: 5, step: 440, training: 0.75, loss_tr: 0.806876, loss_t: 0.556653, testing: 0.833333, t2y: 1
seq: 1, epoch: 5, step: 450, training: 0.75, loss_tr: 0.836459, loss_t: 0.505178, testing: 0.833333, t2y: 0.833333
seq: 1, epoch: 5, step: 460, training: 0.9375, loss_tr: 0.655, loss_t: 0.517252, testing: 0.666667, t2y: 0.833333
seq: 1, epoch: 5, step: 470, training: 0.75, loss_tr: 0.871342, loss_t: 0.489382, testing: 0.666667, t2y: 1
seq: 1, epoch: 6, step: 480, training: 0.75, loss_tr: 0.743571, loss_t: 0.39048, testing: 0.833333, t2y: 1
seq: 1, epoch: 6, step: 490, training: 0.8125, loss_tr: 0.66908, loss_t: 0.379237, testing: 0.833333, t2y: 1
seq: 1, epoch: 6, step: 500, training: 0.75, loss_tr: 0.553079, loss_t: 0.458076, testing: 0.666667, t2y: 0.833333
seq: 1, epoch: 6, step: 510, training: 0.8125, loss_tr: 0.538131, loss_t: 0.399796, testing: 0.666667, t2y: 1
seq: 1, epoch: 6, step: 520, training: 0.8125, loss_tr: 0.631917, loss_t: 0.310758, testing: 1, t2y: 1
seq: 1, epoch: 6, step: 530, training: 0.75, loss_tr: 0.654903, loss_t: 0.27229, testing: 1, t2y: 1
seq: 1, epoch: 6, step: 540, training: 0.875, loss_tr: 0.622079, loss_t: 0.590635, testing: 0.666667, t2y: 0.833333
seq: 1, epoch: 6, step: 550, training: 0.875, loss_tr: 0.752382, loss_t: 0.207514, testing: 1, t2y: 1
seq: 1, epoch: 7, step: 560, training: 0.8125, loss_tr: 0.678074, loss_t: 0.75637, testing: 0.666667, t2y: 1
seq: 1, epoch: 7, step: 570, training: 0.9375, loss_tr: 0.253469, loss_t: 0.269715, testing: 0.833333, t2y: 1
seq: 1, epoch: 7, step: 580, training: 0.875, loss_tr: 0.485815, loss_t: 0.555806, testing: 0.666667, t2y: 1
seq: 1, epoch: 7, step: 590, training: 0.8125, loss_tr: 0.576664, loss_t: 0.312633, testing: 0.666667, t2y: 1
seq: 1, epoch: 7, step: 600, training: 0.8125, loss_tr: 0.764012, loss_t: 0.350436, testing: 0.833333, t2y: 1
seq: 1, epoch: 7, step: 610, training: 0.875, loss_tr: 0.622354, loss_t: 0.549903, testing: 0.666667, t2y: 0.833333
seq: 1, epoch: 7, step: 620, training: 0.875, loss_tr: 0.474182, loss_t: 0.503462, testing: 0.666667, t2y: 1
seq: 1, epoch: 7, step: 630, training: 1, loss_tr: 0.245342, loss_t: 0.512089, testing: 0.833333, t2y: 1
seq: 1, epoch: 8, step: 640, training: 1, loss_tr: 0.349292, loss_t: 0.33219, testing: 0.666667, t2y: 1
seq: 1, epoch: 8, step: 650, training: 1, loss_tr: 0.433783, loss_t: 0.113793, testing: 1, t2y: 1
seq: 1, epoch: 8, step: 660, training: 0.9375, loss_tr: 0.277468, loss_t: 0.0639946, testing: 1, t2y: 1
seq: 1, epoch: 8, step: 670, training: 1, loss_tr: 0.354299, loss_t: 0.698599, testing: 0.833333, t2y: 1
seq: 1, epoch: 8, step: 680, training: 1, loss_tr: 0.228594, loss_t: 0.125683, testing: 1, t2y: 1
seq: 1, epoch: 8, step: 690, training: 0.9375, loss_tr: 0.242305, loss_t: 0.209361, testing: 1, t2y: 1
seq: 1, epoch: 8, step: 700, training: 0.875, loss_tr: 0.371439, loss_t: 0.320912, testing: 0.833333, t2y: 1
seq: 1, epoch: 8, step: 710, training: 0.875, loss_tr: 0.398617, loss_t: 0.48862, testing: 0.833333, t2y: 1
seq: 1, epoch: 9, step: 720, training: 0.9375, loss_tr: 0.196735, loss_t: 0.131882, testing: 1, t2y: 1
seq: 1, epoch: 9, step: 730, training: 1, loss_tr: 0.258736, loss_t: 0.137494, testing: 1, t2y: 1
seq: 1, epoch: 9, step: 740, training: 1, loss_tr: 0.224653, loss_t: 0.237005, testing: 0.833333, t2y: 1
seq: 1, epoch: 9, step: 750, training: 0.9375, loss_tr: 0.600531, loss_t: 0.599918, testing: 0.833333, t2y: 1
seq: 1, epoch: 9, step: 760, training: 0.9375, loss_tr: 0.467286, loss_t: 0.266503, testing: 0.833333, t2y: 1
seq: 1, epoch: 9, step: 770, training: 1, loss_tr: 0.20538, loss_t: 0.551048, testing: 0.833333, t2y: 1
seq: 1, epoch: 9, step: 780, training: 1, loss_tr: 0.161089, loss_t: 0.139677, testing: 1, t2y: 1
seq: 1, epoch: 9, step: 790, training: 0.875, loss_tr: 0.107945, loss_t: 0.545967, testing: 0.833333, t2y: 1
seq: 1, epoch: 10, step: 800, training: 1, loss_tr: 0.0526308, loss_t: 0.436069, testing: 0.833333, t2y: 1
seq: 1, epoch: 10, step: 810, training: 1, loss_tr: 0.247649, loss_t: 0.250833, testing: 0.833333, t2y: 1
seq: 1, epoch: 10, step: 820, training: 1, loss_tr: 0.240498, loss_t: 0.222432, testing: 0.833333, t2y: 1
seq: 1, epoch: 10, step: 830, training: 1, loss_tr: 0.231667, loss_t: 0.455605, testing: 0.833333, t2y: 1
seq: 1, epoch: 10, step: 840, training: 1, loss_tr: 0.161402, loss_t: 0.074072, testing: 1, t2y: 1
seq: 1, epoch: 10, step: 850, training: 1, loss_tr: 0.0350759, loss_t: 0.265779, testing: 0.833333, t2y: 1
seq: 1, epoch: 10, step: 860, training: 0.9375, loss_tr: 0.252116, loss_t: 0.249549, testing: 0.833333, t2y: 1
seq: 1, epoch: 10, step: 870, training: 1, loss_tr: 0.0108608, loss_t: 0.0533735, testing: 1, t2y: 1
seq: 1, epoch: 11, step: 880, training: 1, loss_tr: 0.060483, loss_t: 0.177818, testing: 0.833333, t2y: 1
seq: 1, epoch: 11, step: 890, training: 0.9375, loss_tr: 0.191032, loss_t: 0.0295731, testing: 1, t2y: 1
seq: 1, epoch: 11, step: 900, training: 1, loss_tr: 0.0640048, loss_t: 0.138345, testing: 1, t2y: 1
seq: 1, epoch: 11, step: 910, training: 1, loss_tr: 0.0469089, loss_t: 0.0365679, testing: 1, t2y: 1
 
****************************************
current sequence is 2
****************************************
seq: 2, epoch: 0, step: 0, training: 0.125, loss_tr: 1.79658, loss_t: 1.7907, testing: 0.166667, t2y: 0.333333
seq: 2, epoch: 0, step: 10, training: 0.125, loss_tr: 1.84039, loss_t: 1.79003, testing: 0.333333, t2y: 0.333333
seq: 2, epoch: 0, step: 20, training: 0.25, loss_tr: 1.77228, loss_t: 1.78886, testing: 0.333333, t2y: 0.333333
seq: 2, epoch: 0, step: 30, training: 0.25, loss_tr: 1.77193, loss_t: 1.78763, testing: 0.333333, t2y: 0.333333
seq: 2, epoch: 0, step: 40, training: 0.25, loss_tr: 1.78047, loss_t: 1.78662, testing: 0.166667, t2y: 0.333333
seq: 2, epoch: 0, step: 50, training: 0.25, loss_tr: 1.79447, loss_t: 1.78477, testing: 0.166667, t2y: 0.5
seq: 2, epoch: 0, step: 60, training: 0.3125, loss_tr: 1.79286, loss_t: 1.78266, testing: 0.166667, t2y: 0.333333
seq: 2, epoch: 0, step: 70, training: 0.3125, loss_tr: 1.78085, loss_t: 1.77955, testing: 0.166667, t2y: 0.166667
seq: 2, epoch: 1, step: 80, training: 0.4375, loss_tr: 1.76983, loss_t: 1.77717, testing: 0.333333, t2y: 0.5
seq: 2, epoch: 1, step: 90, training: 0.125, loss_tr: 1.76938, loss_t: 1.77516, testing: 0.166667, t2y: 0.5
seq: 2, epoch: 1, step: 100, training: 0, loss_tr: 1.77338, loss_t: 1.77176, testing: 0.166667, t2y: 0.5
seq: 2, epoch: 1, step: 110, training: 0.5, loss_tr: 1.77318, loss_t: 1.76832, testing: 0.166667, t2y: 0.333333
seq: 2, epoch: 1, step: 120, training: 0.25, loss_tr: 1.78769, loss_t: 1.76552, testing: 0.166667, t2y: 0.333333
seq: 2, epoch: 1, step: 130, training: 0.1875, loss_tr: 1.78273, loss_t: 1.7607, testing: 0.166667, t2y: 0.333333
seq: 2, epoch: 1, step: 140, training: 0.1875, loss_tr: 1.77298, loss_t: 1.75428, testing: 0.333333, t2y: 0.5
seq: 2, epoch: 1, step: 150, training: 0.4375, loss_tr: 1.74003, loss_t: 1.74514, testing: 0.166667, t2y: 0.5
seq: 2, epoch: 2, step: 160, training: 0.375, loss_tr: 1.76763, loss_t: 1.73702, testing: 0.333333, t2y: 0.666667
seq: 2, epoch: 2, step: 170, training: 0.1875, loss_tr: 1.74958, loss_t: 1.72898, testing: 0.333333, t2y: 0.666667
seq: 2, epoch: 2, step: 180, training: 0.5625, loss_tr: 1.7077, loss_t: 1.71888, testing: 0.5, t2y: 0.666667
seq: 2, epoch: 2, step: 190, training: 0.6875, loss_tr: 1.5819, loss_t: 1.70471, testing: 0.333333, t2y: 0.666667
seq: 2, epoch: 2, step: 200, training: 0.5625, loss_tr: 1.57858, loss_t: 1.68211, testing: 0.666667, t2y: 0.833333
seq: 2, epoch: 2, step: 210, training: 0.3125, loss_tr: 1.63189, loss_t: 1.65588, testing: 0.5, t2y: 0.666667
seq: 2, epoch: 2, step: 220, training: 0.5, loss_tr: 1.63342, loss_t: 1.61905, testing: 0.5, t2y: 0.833333
seq: 2, epoch: 2, step: 230, training: 0.5625, loss_tr: 1.50583, loss_t: 1.5983, testing: 0.666667, t2y: 0.833333
seq: 2, epoch: 3, step: 240, training: 0.375, loss_tr: 1.58954, loss_t: 1.51371, testing: 0.5, t2y: 0.833333
seq: 2, epoch: 3, step: 250, training: 0.375, loss_tr: 1.61784, loss_t: 1.45903, testing: 0.5, t2y: 0.666667
seq: 2, epoch: 3, step: 260, training: 0.5625, loss_tr: 1.2839, loss_t: 1.36229, testing: 0.333333, t2y: 0.833333
seq: 2, epoch: 3, step: 270, training: 0.625, loss_tr: 1.22773, loss_t: 1.22465, testing: 0.666667, t2y: 0.833333
seq: 2, epoch: 3, step: 280, training: 0.6875, loss_tr: 1.07241, loss_t: 1.50176, testing: 0.333333, t2y: 0.5
seq: 2, epoch: 3, step: 290, training: 0.625, loss_tr: 1.2207, loss_t: 1.28573, testing: 0.5, t2y: 0.5
seq: 2, epoch: 3, step: 300, training: 0.625, loss_tr: 1.10057, loss_t: 1.04669, testing: 0.666667, t2y: 1
seq: 2, epoch: 3, step: 310, training: 0.5625, loss_tr: 1.19356, loss_t: 1.22377, testing: 0.333333, t2y: 0.5
seq: 2, epoch: 4, step: 320, training: 0.625, loss_tr: 1.09584, loss_t: 1.07631, testing: 0.833333, t2y: 0.833333
seq: 2, epoch: 4, step: 330, training: 0.8125, loss_tr: 1.01234, loss_t: 1.10566, testing: 0.5, t2y: 0.666667
seq: 2, epoch: 4, step: 340, training: 0.5625, loss_tr: 0.905222, loss_t: 1.09933, testing: 0.5, t2y: 0.833333
seq: 2, epoch: 4, step: 350, training: 0.6875, loss_tr: 0.818048, loss_t: 1.09957, testing: 0.5, t2y: 0.833333
seq: 2, epoch: 4, step: 360, training: 0.625, loss_tr: 1.36072, loss_t: 1.16374, testing: 0.166667, t2y: 0.833333
seq: 2, epoch: 4, step: 370, training: 0.75, loss_tr: 0.784299, loss_t: 1.16782, testing: 0.333333, t2y: 0.833333
seq: 2, epoch: 4, step: 380, training: 0.8125, loss_tr: 1.01536, loss_t: 1.24535, testing: 0.5, t2y: 0.666667
seq: 2, epoch: 4, step: 390, training: 0.8125, loss_tr: 0.868959, loss_t: 1.02264, testing: 0.5, t2y: 1
seq: 2, epoch: 5, step: 400, training: 0.625, loss_tr: 0.889332, loss_t: 1.03874, testing: 0.333333, t2y: 1
seq: 2, epoch: 5, step: 410, training: 0.75, loss_tr: 0.912855, loss_t: 1.12893, testing: 0.5, t2y: 0.666667
seq: 2, epoch: 5, step: 420, training: 0.8125, loss_tr: 0.878039, loss_t: 1.02804, testing: 0.5, t2y: 1
seq: 2, epoch: 5, step: 430, training: 0.8125, loss_tr: 0.769779, loss_t: 1.30753, testing: 0.333333, t2y: 0.666667
seq: 2, epoch: 5, step: 440, training: 0.8125, loss_tr: 0.789438, loss_t: 1.14473, testing: 0.333333, t2y: 0.833333
seq: 2, epoch: 5, step: 450, training: 0.8125, loss_tr: 0.560347, loss_t: 1.21864, testing: 0.666667, t2y: 0.833333
seq: 2, epoch: 5, step: 460, training: 1, loss_tr: 0.388499, loss_t: 1.20802, testing: 0.666667, t2y: 0.833333
seq: 2, epoch: 5, step: 470, training: 0.75, loss_tr: 0.650538, loss_t: 1.09756, testing: 0.5, t2y: 0.666667
seq: 2, epoch: 6, step: 480, training: 0.8125, loss_tr: 0.521946, loss_t: 1.30443, testing: 0.5, t2y: 0.5
seq: 2, epoch: 6, step: 490, training: 1, loss_tr: 0.382855, loss_t: 1.1296, testing: 0.5, t2y: 0.833333
seq: 2, epoch: 6, step: 500, training: 1, loss_tr: 0.318215, loss_t: 1.39355, testing: 0.5, t2y: 0.666667
seq: 2, epoch: 6, step: 510, training: 1, loss_tr: 0.282631, loss_t: 0.936518, testing: 0.666667, t2y: 0.833333
seq: 2, epoch: 6, step: 520, training: 0.875, loss_tr: 0.620358, loss_t: 1.54467, testing: 0.666667, t2y: 0.833333
seq: 2, epoch: 6, step: 530, training: 0.9375, loss_tr: 0.591062, loss_t: 1.34638, testing: 0.5, t2y: 0.666667
seq: 2, epoch: 6, step: 540, training: 0.875, loss_tr: 0.165904, loss_t: 1.90894, testing: 0.5, t2y: 0.666667
seq: 2, epoch: 6, step: 550, training: 1, loss_tr: 0.217792, loss_t: 1.7623, testing: 0.666667, t2y: 0.833333
seq: 2, epoch: 7, step: 560, training: 0.9375, loss_tr: 0.680775, loss_t: 1.36172, testing: 0.666667, t2y: 0.833333
seq: 2, epoch: 7, step: 570, training: 1, loss_tr: 0.218755, loss_t: 1.75733, testing: 0.5, t2y: 0.666667
seq: 2, epoch: 7, step: 580, training: 0.9375, loss_tr: 0.405435, loss_t: 2.47582, testing: 0.5, t2y: 0.666667
seq: 2, epoch: 7, step: 590, training: 1, loss_tr: 0.382373, loss_t: 1.51305, testing: 0.5, t2y: 0.666667
seq: 2, epoch: 7, step: 600, training: 1, loss_tr: 0.112857, loss_t: 1.9971, testing: 0.5, t2y: 0.833333
seq: 2, epoch: 7, step: 610, training: 0.9375, loss_tr: 0.257012, loss_t: 1.64664, testing: 0.5, t2y: 0.666667
seq: 2, epoch: 7, step: 620, training: 1, loss_tr: 0.295263, loss_t: 2.60806, testing: 0.5, t2y: 0.666667
seq: 2, epoch: 7, step: 630, training: 1, loss_tr: 0.204239, loss_t: 2.52859, testing: 0.5, t2y: 0.666667
seq: 2, epoch: 8, step: 640, training: 1, loss_tr: 0.0571689, loss_t: 2.04649, testing: 0.5, t2y: 0.666667
seq: 2, epoch: 8, step: 650, training: 1, loss_tr: 0.107743, loss_t: 2.12081, testing: 0.5, t2y: 0.666667
seq: 2, epoch: 8, step: 660, training: 1, loss_tr: 0.00659936, loss_t: 1.84302, testing: 0.5, t2y: 0.833333
seq: 2, epoch: 8, step: 670, training: 1, loss_tr: 0.296506, loss_t: 2.74322, testing: 0.5, t2y: 0.666667
seq: 2, epoch: 8, step: 680, training: 0.9375, loss_tr: 0.120326, loss_t: 3.06961, testing: 0.5, t2y: 0.5
seq: 2, epoch: 8, step: 690, training: 1, loss_tr: 0.0821352, loss_t: 2.84808, testing: 0.5, t2y: 0.666667
seq: 2, epoch: 8, step: 700, training: 1, loss_tr: 0.0333431, loss_t: 2.56364, testing: 0.5, t2y: 0.666667
seq: 2, epoch: 8, step: 710, training: 1, loss_tr: 0.0946306, loss_t: 3.00551, testing: 0.5, t2y: 0.666667
seq: 2, epoch: 9, step: 720, training: 0.9375, loss_tr: 0.33847, loss_t: 2.44035, testing: 0.5, t2y: 0.666667
seq: 2, epoch: 9, step: 730, training: 1, loss_tr: 0.0315458, loss_t: 4.01269, testing: 0.5, t2y: 0.666667
seq: 2, epoch: 9, step: 740, training: 1, loss_tr: 0.226298, loss_t: 3.11763, testing: 0.5, t2y: 0.666667
seq: 2, epoch: 9, step: 750, training: 1, loss_tr: 0.148116, loss_t: 3.60174, testing: 0.5, t2y: 0.666667
seq: 2, epoch: 9, step: 760, training: 1, loss_tr: 0.0867676, loss_t: 2.71823, testing: 0.5, t2y: 0.666667
seq: 2, epoch: 9, step: 770, training: 1, loss_tr: 0.0134077, loss_t: 4.92619, testing: 0.5, t2y: 0.666667
seq: 2, epoch: 9, step: 780, training: 0.9375, loss_tr: 0.211819, loss_t: 3.78313, testing: 0.5, t2y: 0.5
seq: 2, epoch: 9, step: 790, training: 1, loss_tr: 0.0285751, loss_t: 3.57999, testing: 0.5, t2y: 0.666667
seq: 2, epoch: 10, step: 800, training: 0.9375, loss_tr: 0.0868959, loss_t: 3.88421, testing: 0.5, t2y: 0.666667
seq: 2, epoch: 10, step: 810, training: 1, loss_tr: 0.0426366, loss_t: 3.39158, testing: 0.5, t2y: 0.666667
seq: 2, epoch: 10, step: 820, training: 1, loss_tr: 0.0213754, loss_t: 3.8324, testing: 0.5, t2y: 0.666667
seq: 2, epoch: 10, step: 830, training: 1, loss_tr: 0.245233, loss_t: 4.30413, testing: 0.5, t2y: 0.666667
seq: 2, epoch: 10, step: 840, training: 1, loss_tr: 0.193129, loss_t: 3.38982, testing: 0.5, t2y: 0.666667
seq: 2, epoch: 10, step: 850, training: 1, loss_tr: 0.0465864, loss_t: 4.68852, testing: 0.5, t2y: 0.666667
seq: 2, epoch: 10, step: 860, training: 1, loss_tr: 0.00599602, loss_t: 4.80694, testing: 0.5, t2y: 0.666667
seq: 2, epoch: 10, step: 870, training: 1, loss_tr: 0.0525766, loss_t: 3.63815, testing: 0.5, t2y: 0.666667
seq: 2, epoch: 11, step: 880, training: 1, loss_tr: 0.125392, loss_t: 4.84401, testing: 0.5, t2y: 0.5
seq: 2, epoch: 11, step: 890, training: 1, loss_tr: 0.0525922, loss_t: 3.81914, testing: 0.5, t2y: 0.666667
seq: 2, epoch: 11, step: 900, training: 1, loss_tr: 0.0894989, loss_t: 3.65037, testing: 0.5, t2y: 0.666667
seq: 2, epoch: 11, step: 910, training: 1, loss_tr: 0.0349864, loss_t: 4.46246, testing: 0.5, t2y: 0.666667
seq: 2, epoch: 11, step: 920, training: 1, loss_tr: 0.0273734, loss_t: 3.39112, testing: 0.5, t2y: 0.666667
seq: 2, epoch: 11, step: 930, training: 1, loss_tr: 0.00978887, loss_t: 3.80029, testing: 0.5, t2y: 0.666667
seq: 2, epoch: 11, step: 940, training: 1, loss_tr: 0.00636092, loss_t: 4.25105, testing: 0.5, t2y: 0.666667
seq: 2, epoch: 11, step: 950, training: 1, loss_tr: 0.0155447, loss_t: 5.92048, testing: 0.5, t2y: 0.5
seq: 2, epoch: 12, step: 960, training: 1, loss_tr: 0.00196047, loss_t: 4.42186, testing: 0.5, t2y: 0.666667
seq: 2, epoch: 12, step: 970, training: 1, loss_tr: 0.0298658, loss_t: 4.88702, testing: 0.5, t2y: 0.5
seq: 2, epoch: 12, step: 980, training: 1, loss_tr: 0.0284248, loss_t: 4.1126, testing: 0.5, t2y: 0.666667
seq: 2, epoch: 12, step: 990, training: 1, loss_tr: 0.00816986, loss_t: 5.58691, testing: 0.5, t2y: 0.666667
seq: 2, epoch: 12, step: 1000, training: 1, loss_tr: 0.0289489, loss_t: 4.29521, testing: 0.5, t2y: 0.666667
seq: 2, epoch: 12, step: 1010, training: 1, loss_tr: 0.0393667, loss_t: 5.33452, testing: 0.5, t2y: 0.666667
 
****************************************
current sequence is 3
****************************************
seq: 3, epoch: 0, step: 0, training: 0.375, loss_tr: 1.75874, loss_t: 1.79716, testing: 0.166667, t2y: 0.333333
seq: 3, epoch: 0, step: 10, training: 0.1875, loss_tr: 1.76742, loss_t: 1.79712, testing: 0.166667, t2y: 0.333333
seq: 3, epoch: 0, step: 20, training: 0.0625, loss_tr: 1.81114, loss_t: 1.79491, testing: 0.166667, t2y: 0.333333
seq: 3, epoch: 0, step: 30, training: 0.125, loss_tr: 1.83365, loss_t: 1.79186, testing: 0.166667, t2y: 0.166667
seq: 3, epoch: 0, step: 40, training: 0.3125, loss_tr: 1.78065, loss_t: 1.79038, testing: 0.333333, t2y: 0.333333
seq: 3, epoch: 0, step: 50, training: 0.3125, loss_tr: 1.779, loss_t: 1.78821, testing: 0.166667, t2y: 0.333333
seq: 3, epoch: 0, step: 60, training: 0.375, loss_tr: 1.7956, loss_t: 1.78494, testing: 0.333333, t2y: 0.5
seq: 3, epoch: 0, step: 70, training: 0.375, loss_tr: 1.76031, loss_t: 1.78044, testing: 0.333333, t2y: 0.333333
seq: 3, epoch: 1, step: 80, training: 0.5625, loss_tr: 1.77499, loss_t: 1.77706, testing: 0.333333, t2y: 0.5
seq: 3, epoch: 1, step: 90, training: 0.375, loss_tr: 1.77697, loss_t: 1.77472, testing: 0.333333, t2y: 0.5
seq: 3, epoch: 1, step: 100, training: 0.1875, loss_tr: 1.77259, loss_t: 1.7705, testing: 0.333333, t2y: 0.333333
seq: 3, epoch: 1, step: 110, training: 0.25, loss_tr: 1.78887, loss_t: 1.76502, testing: 0.333333, t2y: 0.5
seq: 3, epoch: 1, step: 120, training: 0.25, loss_tr: 1.754, loss_t: 1.76088, testing: 0.166667, t2y: 0.5
seq: 3, epoch: 1, step: 130, training: 0.625, loss_tr: 1.75382, loss_t: 1.75533, testing: 0.333333, t2y: 0.833333
seq: 3, epoch: 1, step: 140, training: 0.4375, loss_tr: 1.74837, loss_t: 1.74881, testing: 0.333333, t2y: 0.333333
seq: 3, epoch: 1, step: 150, training: 0.375, loss_tr: 1.76154, loss_t: 1.74108, testing: 0.333333, t2y: 0.333333
seq: 3, epoch: 2, step: 160, training: 0.1875, loss_tr: 1.7595, loss_t: 1.73123, testing: 0.5, t2y: 0.5
seq: 3, epoch: 2, step: 170, training: 0.5625, loss_tr: 1.72084, loss_t: 1.71876, testing: 0.166667, t2y: 0.833333
seq: 3, epoch: 2, step: 180, training: 0.3125, loss_tr: 1.70242, loss_t: 1.69761, testing: 0.666667, t2y: 0.666667
seq: 3, epoch: 2, step: 190, training: 0.5, loss_tr: 1.72961, loss_t: 1.67338, testing: 0.666667, t2y: 0.833333
seq: 3, epoch: 2, step: 200, training: 0.5625, loss_tr: 1.63237, loss_t: 1.64994, testing: 0.666667, t2y: 0.666667
seq: 3, epoch: 2, step: 210, training: 0.5625, loss_tr: 1.59773, loss_t: 1.61159, testing: 0.5, t2y: 0.833333
seq: 3, epoch: 2, step: 220, training: 0.5625, loss_tr: 1.63975, loss_t: 1.53338, testing: 0.5, t2y: 0.833333
seq: 3, epoch: 2, step: 230, training: 0.1875, loss_tr: 1.67633, loss_t: 1.44027, testing: 0.666667, t2y: 0.833333
seq: 3, epoch: 3, step: 240, training: 0.5625, loss_tr: 1.4891, loss_t: 1.30702, testing: 0.666667, t2y: 0.833333
seq: 3, epoch: 3, step: 250, training: 0.3125, loss_tr: 1.44927, loss_t: 1.1913, testing: 0.5, t2y: 1
seq: 3, epoch: 3, step: 260, training: 0.375, loss_tr: 1.27794, loss_t: 1.07693, testing: 0.5, t2y: 0.666667
